vnbend,1
parricide,1
stept,1
foundations,1
surprize,1
pitfall,1
bloodier,1
palter,1
flut,2
tutch,1
bayed,1
elfe,1
before,141
deadly,14
commit,5
way,90
naught,13
fouler,4
sland'rous,1
woeful,4
score,6
spare,6
pedlar,1
dissemble,3
supreme,2
unwept,1
get,70
weigh,9
proceeded,2
cried,5
wash'd,5
try,13
ireland,3
spirits,23
victory,9
concerning,6
bodes,1
cursy,1
italy,1
cut'st,1
bell,17
bargain,1
throate,2
selues,26
bonds,3
costly,2
wassels,1
baser,2
vndertakings,1
beautifed,1
amber,1
powerfully,1
holde,1
nobler,1
rellish,4
temperance,1
theater,1
ladie,15
counsell,9
withers,1
serue,16
mightier,1
aske,13
performance,2
profession,1
daintier,1
outface,2
souldiours,1
lind,1
knauerie,1
ielouzie,1
mandragora,1
gree,1
greedy,1
suted,1
broyle,1
soris,1
bath,1
hisse,1
wayting,1
seywards,2
professes,1
earles,1
prospers,1
nightwanderers,1
withered,1
progeny,1
swim,1
flowry,2
confounding,1
paires,1
minding,1
that,2213
york,54
morton,3
treacherous,8
worship,9
warwick's,1
heart,174
congeal'd,1
aught,6
preferments,1
whet'st,1
beweep,1
publicly,1
doom,10
direction,13
perilous,2
easy,3
substitute,4
prefer,2
cover'd,2
fights,3
limping,1
stick'st,1
impute,1
devise,3
bandy,1
carries,5
howling,4
torn,1
dates,1
vnschoold,2
bruite,2
fearesurprized,1
ielly,1
contagious,2
sodaine,8
idoll,1
hawke,1
seekes,3
contraction,1
amisse,5
brauery,1
rod,40
sleeue,2
seige,1
practiser,1
inhibited,1
keele,1
naming,1
euerburning,1
bridall,1
circumstancd,1
ruled,1
swanlike,1
illnesse,1
croakes,1
ingredience,2
forke,1
cawdron,1
aire,3
orengetawny,1
visions,2
entertainment,7
sir,279
entertain,5
abroad,16
youngest,2
sleep,33
shook,1
lamenting,2
children,38
suspects,3
telling,5
cut,30
befall,5
spoke,32
blessed,16
hardly,4
that's,11
weapon,10
yielded,2
on't,3
walls,9
worshipfully,1
lusted,1
sparingly,1
nought,6
comfortable,2
b,2
fingers,13
courtier's,1
dank,1
gossamer,1
finde,67
habit,2
celestiall,3
anckle,1
wrist,1
coniure,4
priams,1
nunnerie,1
malicho,1
mousetrap,1
fatnesse,1
cockle,1
glassie,1
fantasticke,1
tunes,1
nill,1
gaut,1
wagd,1
winnowed,1
thinket,1
abilitie,1
disputed,1
mockry,3
fitchew,1
nobody,1
pluckd,1
interrest,3
voluntarie,1
ashwensday,1
seamonster,1
impugne,1
chestnuts,1
seedes,2
smeare,1
augure,1
oldage,1
remoud,1
tom,1
dutchesse,1
rauished,1
lis,7
spyed,1
deep,29
war,10
gossips,4
were,263
acquit,2
concluded,5
restore,4
chance,19
feeling,5
eleven,3
woe's,1
worry,1
marching,5
boar's,1
inspire,1
submission,2
pglaf,2
limited,10
ein,2
ak,2
visage,10
schoolboys,1
distemp'rature,1
concludes,1
familiar,5
errand,1
auouch,3
norway,6
mourning,2
entreatie,1
instantly,4
tribute,4
iohn,1
vgly,3
fellowes,13
capitol,1
reignes,2
gilded,1
turnst,1
vttered,1
denmark,1
muddied,1
coniunctiue,2
forgery,1
dirt,2
roughhew,1
perdition,3
exclaime,2
likings,1
warrior,2
gesture,1
ventures,4
vnburthen,1
sibilla,1
pied,1
straid,1
furthermore,1
establish,1
reioycing,1
wherewith,1
treachery,1
tartar,1
gentles,2
blamed,1
george,15
glorious,4
deny,27
best,77
patience,40
bustle,3
would,426
heart's,8
witness,8
moiety,2
notwithstanding,4
grandam,11
altogether,4
shade,5
cabin,2
unfelt,1
councils,3
builds,4
hies,1
props,2
increase,4
disturbers,1
repays,1
graves,5
ruins,1
seeking,4
profit,11
guests,5
changes,3
fan,4
employment,1
sepulchre,2
crosse,6
customary,2
requite,2
sunne,11
replies,2
pleasd,9
pangs,1
ioyne,5
vnshaken,1
lucian,1
ardure,1
feares,13
bugges,1
imediate,1
wrongd,4
forgiuenesse,1
professe,3
sufferd,2
bangd,1
theyre,2
notorious,2
illstarrd,1
running,2
redeeme,1
paied,1
qualifie,1
hangmans,2
measurelesse,1
olden,1
rhinoceros,1
dispise,1
tytania,4
rheumaticke,1
marking,1
maypole,1
cowardize,1
adversaries,5
prove,15
armed,3
conduct,11
think,63
jealous,6
whatsoe'er,1
run,35
let,412
come,543
canst,32
cheeks,9
infect,2
aiming,1
bachelor,2
spider,3
web,16
writ,18
stout,4
remorse,8
zounds,6
deceiv'd,3
opinion,13
short,19
morrows,1
o'ercast,1
'accurs'd,1
pew,1
adulterate,2
garlands,2
understand,3
agree,20
costs,5
shady,2
portly,2
pox,3
confine,4
admiration,3
larger,2
compleat,2
horridly,2
processe,5
wonderfull,2
gaming,3
fencing,1
videlicet,1
sallets,1
striking,1
insert,1
saide,4
stickes,3
ducate,2
enchaunted,1
vices,2
ariseth,1
guiltylike,1
charmer,1
feltabsence,1
odly,1
estimable,1
shedding,1
proceede,1
riueted,1
drenched,1
kalender,1
howle,1
surprizd,1
gooselooke,1
wer,1
eyde,1
tawny,1
mountains,1
helens,1
perform,4
home,43
kill'd,17
endure,11
blessings,3
manly,7
bars,3
scarcely,4
brat,1
holds,17
compounded,2
threefold,1
cherish'd,1
nonage,1
protect,6
taunt,1
queens,2
rejoice,3
whisper,8
wrong'd,2
bride,6
seeks,1
swears,1
baptiz'd,1
reels,1
abuse,8
aches,1
martial,1
mix'd,1
graze,2
catch'd,1
sharkd,1
seruant,14
somewhat,2
fort,11
monsters,3
barre,4
screend,1
dupt,1
horsebacke,1
seet,4
epithites,1
boasting,2
arts,1
delighted,2
sacrifice,3
moouing,1
publican,1
breeders,1
penalties,2
ies,18
chased,1
sodainlie,1
iutty,1
godeyld,1
poorely,1
confessing,1
bake,1
orebeare,1
bearelike,1
ninnies,3
cues,1
espie,1
whatsoever,4
bishop,9
bound,41
marry,77
helpless,1
perfection,6
weakness,1
affairs,2
crown,17
wert,7
children's,3
company,26
gloucester's,1
darkly,1
shining,3
easily,6
tenderness,2
farther,9
devil',1
enterprise,1
hearing,15
sadly,4
fitness,2
unsolicited,2
verona,15
bump,1
trifling,2
et,1
laughs,1
flow'r,1
cats,3
slewest,1
advise,1
thrills,1
shrieks,2
erruption,1
priuy,1
obstinate,1
gentrie,1
chanson,1
wel,12
sixteene,1
thoughtsicke,1
conuert,3
subscribd,1
amis,2
finis,5
answerable,1
preferre,1
strongly,4
warme,2
pluckt,3
sowd,1
bassanio,39
competencie,1
seruingman,1
accordingly,1
blinde,7
demurely,1
weele,4
liuelong,1
intombe,1
flawes,1
chanting,1
bush,8
hips,1
almanack,1
preposterously,1
schooledaies,1
tangled,1
steeds,2
rudely,1
shall,656
hearkens,1
alone,50
prey,8
infection,4
homicide,3
cheer,7
draw,54
pirates,1
prevail,2
dispute,3
tooth,5
begin,22
whet,3
mates,2
belch,2
asleep,6
thin,4
outgrown,1
timorously,1
steward,2
contrary,8
ones,10
fearing,2
transform'd,1
ships,4
standard,1
creating,8
owns,4
prominently,4
binary,2
identify,2
discreet,2
cupid's,2
fairies',2
leaps,2
scarlet,2
twinkle,1
necessaries,3
rapier's,1
fearest,1
bal,9
tombs,1
easterne,3
husbandry,3
mornings,2
droppings,1
forgeries,2
indifferent,3
worlds,7
indite,1
threatning,1
vulcans,1
instrument,7
bodilesse,1
vnpegge,1
knowe,1
safer,4
flocke,3
englishmen,1
nightbrawler,1
minxes,1
smothers,1
staffe,5
wiue,1
mistresse,9
woluish,1
sceptred,2
defending,1
quarters,1
thouldst,1
listen,1
cathnes,2
eccho,2
treatise,1
rarer,1
ege,8
reremise,1
entwist,1
starrelight,1
ebook,20
so,1005
all,753
good,538
toys,1
blood,119
complaints,3
prayers,13
redeemer,2
destruction,7
successively,2
older,3
carrying,2
fatal,6
neglect,3
tumble,2
perform'd,1
muster,3
cur,2
harry's,1
kindness',1
slaughter'd,5
sink,3
battalia,1
blue,1
boldly,1
pell,1
unite,1
paragraph,22
nephew,6
furthest,1
prest,4
faintly,3
virtues,1
fury,7
gorgeous,1
tune,7
haue,755
apparition,3
heraldrie,1
foode,3
maiesticall,2
vaine,8
faded,1
sayes,9
beauer,1
cressant,1
importund,1
pins,1
swearing,4
working,3
transformation,1
liuing,8
welltooke,1
apprehension,3
vnskilfull,1
moones,3
collected,2
seale,9
necke,5
corner,3
murdering,1
prepard,4
intill,1
betoken,1
contents,2
alreadie,5
motions,2
breede,4
woing,1
vnshunnable,1
dropt,1
portia,28
italie,3
souldior,1
garded,1
value,4
inscrold,1
vndersaile,1
trunkes,1
carthage,2
erobus,1
redoubled,1
victorie,1
fleance,4
vouchd,1
prepares,1
cheare,1
dumbly,1
dut,7
gentlewomen,3
beat,11
dallies,1
perpetual,3
slack,2
sav'd,1
pitchers,1
lolling,2
burns,2
calculate,2
damaged,2
volunteer,2
samp,20
letting,3
owes,2
grandsir,1
sober,6
mantle,6
simpleness,1
sharps,1
text,2
spices,2
culling,1
strew,5
attach,2
stalke,1
wisedome,17
tether,1
opd,1
scarse,4
sauory,1
scullion,1
smart,1
pipe,3
brest,7
iade,1
blesse,19
kild,4
vouch,5
requiem,1
sequent,1
prayes,2
assailes,1
filches,1
humors,2
pattent,1
slime,1
questionlesse,1
drones,1
wittesnapper,1
pearce,1
gashes,3
baboones,1
malcolmes,1
hymnes,1
continents,1
hoots,1
torne,1
pap,2
presentation,5
a,2821
stamp'd,1
if,709
cross,6
disinherited,1
heralds,2
most,249
crimes,4
didst,38
sword,64
smile,15
indirect,6
winged,3
star,5
government,3
div'd,1
cue,7
'thanks,1
vapour,2
nice,6
miscarried,4
lighter,2
staves,2
discover,3
tyb,17
transgression,1
extremities,1
abbey,1
r,2
faster,4
holiday,1
vs,202
gainst,13
grapple,2
encombred,1
horrors,4
vsd,11
norman,3
louingly,1
nero,1
somnet,1
corporall,3
cuckold,6
hey,3
boorded,1
grosser,2
offendendo,1
abhorre,3
malitious,1
cyprus,23
orebearing,1
pliant,1
fasten,1
litle,1
peere,1
determind,1
commander,1
sybill,1
futurity,1
quyet,1
fixe,1
solanio,4
exhibit,1
enioyd,1
outcries,1
certified,1
carcasses,1
knapt,1
recant,1
outsweare,1
wrapt,1
banquos,5
thumbes,1
greaze,1
stretchd,1
leuiathan,1
dewberries,1
grizly,1
snuffe,1
release,4
placed,4
brother,57
what's,11
hedgehog,1
thine,73
york's,3
'what,1
killing,7
beggars,3
king',1
haste,34
dine,4
went,18
birth,17
sear,1
boot,3
flattered,1
forehead,5
desolation,1
unresolv'd,1
runagate,2
swills,1
consult,1
available,2
generations,4
vessels,3
seek,6
preserving,1
heretics,1
merchandise,1
lure,1
echo,1
assure,6
pastry,1
meagre,1
liue,59
stately,1
sting,4
sulleyes,1
murthers,7
banke,5
effects,5
iustice,23
reword,1
looser,2
een,3
sprindge,1
producted,1
huswiferie,1
aduantages,2
deuesting,1
deedes,2
winks,1
lawne,1
lolls,1
forfaite,2
widdowes,3
sol,16
speede,3
wrackt,2
roote,3
approches,1
rauind,1
palehearted,1
birnane,2
rotted,1
childing,1
athenians,2
doubler,1
oes,1
mulberry,1
limander,1
as,1038
corse,14
either,40
prodigality,1
sly,2
daily,1
abroach,2
burst,5
restless,1
costard,1
womanish,3
lately,5
early,22
drink,6
whispers,3
mildness,1
defects,1
knightly,1
car,1
forces,3
vanish,4
especially,4
gratefully,2
flecked,1
cheers,1
helen,8
addle,1
universal,1
twelue,10
forme,19
behoues,1
maiesties,2
tragedians,1
parching,1
whips,2
honie,1
acquire,1
oreheare,1
pat,4
tugging,1
cerimony,2
tryalls,1
cups,3
chargd,4
reuerence,5
casthim,1
approud,3
gay,1
horologe,1
mutinie,1
gloues,3
neece,1
le,2
moneyes,4
masking,2
weather,2
idiot,1
laught,2
pouerty,1
curriors,1
slab,1
vnwelcom,1
scrip,1
loffe,1
traders,1
grossenesse,1
iugler,1
bottomes,2
this,1435
am,425
why,301
pleasures,6
rul'd,5
weighty,1
fairer,9
looks,22
crosby,3
accus'd,2
darkness,5
villainy,1
play,107
obdurate,3
kindly,5
aid,6
post,14
storms,1
sug'red,1
o'clock,8
yoke,5
base,15
branded,1
rideth,1
named,2
negligence,6
pages,4
juliet,63
leaf,1
mask'd,1
considering,1
violent,13
'hold,1
cynthia's,1
unaccustom'd,3
knotty,1
drabbing,1
assault,3
soueraigne,6
allowance,4
center,2
glasse,7
vniuersity,1
physicke,3
se,1
emphasis,1
ossa,1
worne,4
rodo,14
medicines,1
toyes,3
beere,1
counsailor,1
accomptant,1
equinox,1
rings,6
ecchost,1
wifes,2
dealst,1
punie,2
mounsier,2
wands,1
reddest,1
slinke,1
gaines,2
glancing,1
likest,1
banners,2
wrongly,1
wooingly,1
fowly,1
disasters,1
trafficke,1
loone,1
austerity,1
admiring,1
beanfed,1
paued,1
wheresoere,1
harpe,1
trippinglie,1
england,45
bosom,15
cheated,1
highness,7
lordship,20
being,115
heinous,1
right,66
afford,7
honours,4
wither'd,2
business,12
help'st,1
redeem,2
wife's,3
closet,2
unhappy,4
near,14
herbs,3
flout,3
privy,2
five,8
trifles,5
reprehend,2
whe'er,2
forrest,7
jolly,1
selves,1
troop,2
solicitation,3
interchanging,1
choking,1
prayers',1
tassel,1
basket,4
spill'd,1
descend,4
posthorses,1
churl,1
eares,22
euerlasting,3
perillous,2
tane,9
weares,3
encompassement,1
define,1
conceiue,6
secricie,1
buyye,1
reforme,1
vnmannerly,3
dicers,1
shipwright,2
loggets,1
skyish,1
adiew,2
circumscription,1
trauellours,1
iniuries,2
iesses,1
minx,1
stomackes,1
yoakd,1
bewhord,1
contrarie,1
aem,1
nightgowne,3
faryewell,2
ostent,1
enioying,1
beautious,1
vnreasonable,1
battailes,1
donalbaine,7
supplyes,1
belzebub,1
summerseeming,1
cowd,1
vndergo,1
rarely,1
aime,1
eyelids,1
flouriets,1
franticke,1
tombe,3
dreadful,6
learn,14
sister,17
mild,5
pieces,5
aery,2
thinking,9
tumbling,1
towns,1
insinuate,1
fit,31
you'll,5
laugh,20
herein,5
triumph,9
brats,1
positively,1
copious,1
confederates,1
answer'd,1
specified,4
defect,10
consequential,2
ut,2
confirmed,2
sampson,4
montagues,5
wood,35
martino,1
game,5
masque,1
orchard,9
forsaken,1
affecting,1
'for,1
follower,3
renown'd,1
auoyd,2
lone,1
blossomes,1
plentifull,1
seneca,1
olde,5
mutine,1
threats,2
disease,4
dipping,1
vppon,2
steering,1
surgery,2
inordinate,1
meate,4
relume,1
begotten,1
multitudes,1
rebell,3
dementions,1
hollowing,1
rebells,1
markd,2
listning,1
sweares,1
vsurpers,1
imprinted,1
colourd,1
deceiuing,2
queen,188
amorous,6
idle,15
'tis,73
pity,11
chertsey,3
cheered,1
suppose,3
glories,2
obedience,8
tyranny,6
summers,5
razed,1
north,8
treasons,4
tongueless,1
wring,4
repeat,1
counsels,2
east,9
fish,4
servingmen,3
shin,1
'wilt,1
torchbearer,4
fails,1
roaring,3
cot,1
ease',1
lofty,2
talkes,1
borrower,2
vertuous,9
slight,3
knocking,10
reuerend,6
husbands,17
breakes,2
sinners,1
obserud,2
quantitie,3
moneths,2
tellus,1
thirties,1
witching,1
inmost,1
dragd,1
obscure,4
iowles,1
cases,4
deckt,1
arriued,1
vnhappie,2
aduisd,4
skillet,1
oake,3
alterd,1
smallst,1
coate,1
swayd,2
commandement,2
dobbins,1
liuories,1
vntil,1
retyre,1
pillowes,2
murth,3
fleans,9
howlets,1
gallopping,1
emptying,2
morehauing,1
vnsay,1
swimming,1
wormie,1
about,102
sickly,6
devil,13
spits,2
cog,1
busy,3
drop,14
snow,13
committed,10
reconcile,3
neighbour,6
pursues,3
presume,2
precedent,2
worshipful,1
hell's,1
mock,7
shock,1
nap,1
written,17
pentecost,1
quivering,1
brine,1
modern,1
flow,1
tallow,1
t,12
aduenturous,1
affectation,1
proofe,15
realme,1
marrie,8
darst,4
alacke,11
enuious,2
lowdly,1
encurre,2
pagans,1
mandate,2
maind,1
nightcape,1
sue,3
moraller,1
noone,2
impediments,2
regarded,1
comments,1
mercie,6
rauenous,1
medea,1
heath,2
tayle,1
sleepie,2
dont,3
choughes,2
nauigation,1
ideot,1
snout,6
snakes,1
audacious,1
son,90
her,854
bishops,4
says,20
buzzards,1
alive,7
blameful,1
friars,1
worse,25
rancorous,1
honesty,9
meaning,12
less'ned,1
solace,2
enernies,1
grossly,1
information,14
push,4
curtains,3
courtiers',1
rapier,6
repliest,1
piercing,1
monarch,4
minion,3
sland'red,1
paly,1
quinces,1
ducats,25
fir'd,1
stabs,2
heauen,138
ayre,34
imminent,2
quietly,1
doomd,1
rots,1
glowworme,1
shatter,1
pompe,4
spies,1
theeues,9
chaplesse,1
fines,2
sindging,1
royally,1
toldst,3
interim,3
silly,2
cassi,1
atchieud,2
tempests,1
conceites,1
engines,2
vnpin,2
mortifying,1
thankfully,2
trassell,1
burnisht,1
clyme,1
worthlesse,1
seuerd,1
imagind,1
intergatory,1
stormes,2
mac,10
pleade,2
equiuocates,1
duncans,3
casing,1
knitteth,1
mechanicals,1
footed,1
nointed,1
somtime,1
sportive,1
court,26
know,307
withal,18
another,73
though,105
advance,4
avaunt,1
although,6
fortune,68
marks,1
seasons,4
we'll,13
foe,12
grossness,1
testy,1
palpable,5
aloft,2
kingly,4
saints,6
su'd,1
unarm'd,1
addresses,2
propagate,1
ope,7
affection,17
humours,1
excess,1
weal,1
seem'st,1
temper'd,1
advanced,1
hamlet,100
goodnight,15
approue,8
truncheons,1
borrowing,1
woodcocks,1
vnnaturall,9
addicted,1
bespeake,2
dogge,13
animals,2
behaued,1
mould,2
hobyhorsse,1
organe,1
limed,1
healthfull,2
stowed,1
demanded,2
spills,1
pit,4
annoint,2
comma,1
whord,1
drossie,1
greatones,2
powrefull,3
wight,2
diablo,1
vnperfectnesse,1
mockd,1
quarta,5
shifted,1
smocke,1
vendible,1
leapes,1
misbeleeuer,1
prop,3
deuided,1
humor,1
mules,1
witches,8
courst,1
metled,1
integrity,1
seyw,1
mounsieur,9
has,52
his,1233
tressel,3
half,8
gentlefolks,1
forbear,4
simple,18
halberd,1
rules,7
came,69
hastings',3
awak'd,2
wash,11
lap,6
met'st,1
oblivion,1
acquittance,2
possess,3
hour's,1
freezes,2
servitor,1
expedition,4
unlawfully,1
seniory,1
repair'd,1
plenty,2
scattered,3
credit,4
stage,11
pathways,1
arm'd,2
constable's,1
anthony,1
slays,1
conceive,1
blazon,1
meteor,1
overthrown,1
pothecary,1
seeke,30
haile,20
garbe,2
pastorall,1
smeard,1
forcing,1
pastime,2
orizons,1
saluation,3
busie,5
cutpurse,1
carryt,1
aduersities,1
barbarian,1
hangd,11
vnlace,1
powre,9
beleeuet,1
captiuitie,2
discarded,1
destenie,1
obscurd,1
kinder,2
musique,6
barely,1
ons,2
countreyes,1
vnusuall,1
sternst,1
interdiction,1
gentry,1
athenian,14
ploughman,2
churle,1
chastitie,1
breth,1
loth,1
wear,16
then,645
executioner,2
drawn,6
butcher'd,3
torment,8
side,29
duteous,3
think'st,5
o'erlook,1
saith,1
suddenly,4
haughty,3
desp'rate,4
'edward',1
conveyance,1
loathes,1
miles,4
embowell'd,1
fairest,5
linked,2
doff,1
youthful,4
bird's,1
lain,3
thinly,2
rocks,6
barn,10
message,3
seemes,22
tennis,1
policie,3
leade,10
shal,9
rowsed,1
scoene,2
vngalled,1
therfore,3
soldiours,2
conueyance,2
contriuing,1
muddy,3
portraiture,1
demerites,1
composition,2
dressd,1
stings,1
vessell,5
blazoning,1
diuels,6
inuention,3
proclaimed,1
lowne,1
merites,1
loust,2
retyring,1
member,2
conueniencie,2
brookes,1
snatch,2
catos,1
boords,1
wisdome,2
beames,5
darknesse,2
vnfixe,2
striding,1
reconcild,1
cankers,1
tyring,1
smooth'd,1
deformity,2
point,22
tailors,1
marr'd,2
heed,11
fiends,6
crowned,4
promised,1
waning,1
shot,13
skill'd,1
revolving,1
floods,3
nonproprietary,2
opportunities,2
organized,2
groan,2
severity,1
nieces,1
venus,6
cleft,2
button,2
large,6
tilts,1
'tybalt's,1
harlotry,2
thinke,156
boades,1
euery,68
roaming,1
eager,1
thornes,2
sauagenes,1
inclining,2
line,5
perfume,1
neglected,3
trip,3
superfluous,1
deuice,5
praisd,2
shees,3
exceed,3
defie,2
ensnare,1
sailes,3
haggard,1
foames,1
smal,2
curbd,1
cite,1
regreets,1
bleate,1
ceremonie,2
wonne,3
brests,1
tarquins,1
flowne,1
dishonors,1
giants,1
hackt,1
industrious,1
bole,1
crop,1
seuer,1
neafe,1
egipt,1
give,102
suppliant,1
imagine,5
open,22
first,135
adoreth,1
subjects,5
repent,20
image,7
trumpets,7
triumphant,4
hats,2
joyfully,1
number,11
abstract,1
puissant,1
moody,3
trusted,5
devised,1
printed,4
posted,10
transcribe,2
walks,3
brisk,1
tiberio,1
retain,1
maria,1
merciful,2
calling,3
vial,2
forty,4
gory,1
startles,1
dos,36
vnweeded,1
lowd,3
gates,3
worke,33
rent,4
origin,1
prouerbe,3
shreds,1
seuen,7
treacherie,3
ciprus,1
ottamittes,1
entreate,3
tookt,1
mummey,2
satisfying,1
salanio,2
merchandize,4
chaffe,2
vnderprising,1
happier,1
loren,16
gusts,1
forgaue,1
brewd,1
dispatchd,1
vaprous,1
boyle,3
direnesse,1
voyces,1
shrike,1
lob,1
hyems,1
sampler,1
knotgrasse,1
thessaly,1
couples,2
torturing,1
inc,10
fair,74
kindred,11
bloody,62
mind,33
dungeon,2
penitent,2
protector,5
slander,11
truly,23
meanings,2
soundly,5
villain's,1
discourse,16
statues,1
dallying,2
afterward,2
verge,1
foolish,21
tyrannous,4
miseries,3
lengthens,2
deserts,3
sire,1
maintaining,2
adversary,1
unworthiest,1
petrarch,1
added,2
lustier,1
din'd,1
mercutio's,5
loue,326
thaw,1
vnder,21
themselues,24
plautus,1
complexion,8
scornes,3
waxe,2
guesse,3
hearted,2
twinnd,1
approued,1
dashd,1
looses,1
fasting,1
vertuously,1
romaine,1
banish,1
exhortation,1
maskes,2
merrit,2
keennesse,1
endlesse,1
pillar,1
hearbs,1
intergatories,1
aroynt,1
dauntlesse,1
dewlop,1
votresse,2
casement,2
dewlapt,1
muses,1
pyr,1
catesby,72
ocean,4
wrinkled,4
curtail'd,1
since,71
imprisonment,4
brought,16
wonderful,3
might,90
whom,65
fleeting,1
environ'd,1
swear,23
thrive,7
infant,3
off'red,2
likewise,4
lamentation,5
barren,6
bounteous,6
recorded,3
estates,2
ladies,23
swoon,1
society,4
destiny,3
creatures,6
performed,2
paragraphs,6
processing,2
synonymous,2
permanent,3
cursies,1
sometime,17
fits,5
strange,50
hop,4
fan's,1
music's,1
becomed,1
signal,1
tackled,1
tis,219
eternall,6
distilment,1
voltumand,2
ath,2
toth,11
trulie,1
lying,3
scannd,1
la,23
iuggeld,1
beer,1
punisht,1
fulfilld,1
discouer,2
nettels,1
stampe,4
bagge,1
desdemonas,1
answeres,1
deceased,1
naughtie,1
greeneeyed,1
balthazar,1
appeareth,1
wassell,1
hye,1
rubs,1
spurres,1
redresse,1
hoodwinke,1
obliuious,1
nosegaies,1
shallowest,1
license,31
archbishop,9
lip,6
kill,55
believe,10
visiting,2
faultless,1
imprison,1
gnaw,4
ceremonious,2
withdraw,15
fathers,47
fitting,2
expostulate,3
alarum,10
masters',1
rose,12
require,4
scarf,1
wearing,4
curtain,2
wills,3
puling,1
suspecting,1
contagion,3
brazon,1
choyce,3
pious,4
meane,41
cape,2
profound,4
altitude,1
thaue,4
interpret,2
drugges,2
test,2
repaire,6
boxe,2
debitor,1
inuited,2
greeuing,1
bestiall,1
mamring,1
prospect,2
defeat,1
cholchos,1
pallaces,2
fence,1
casket,7
mexico,2
vsance,2
bondmans,1
sums,1
shippes,1
wrung,1
replie,2
egal,1
expresly,1
refusd,2
ouertake,2
lyne,1
treasonous,1
senit,1
diminitiue,1
ratifie,1
waked,1
crossewaies,1
bewaile,1
scalpe,1
or,654
shadow,16
beseech,46
dispatch,17
shows,7
mayest,2
execute,3
reward,6
rely,1
wound,13
weightier,1
impart,7
earldom,3
t',2
attendance,1
reproach,3
brains,3
alliance,3
profan'd,2
consented,1
bowl,3
bind,1
pay,24
replace,2
balthasar,6
partisans,3
beetle,2
driveth,1
murtherer,6
native,2
confesse,26
fauours,2
loses,1
cliffe,1
quarelling,1
supply,2
considerd,2
choppine,1
adreames,1
buffets,2
memorie,5
functions,1
kicke,1
stoode,1
claimes,1
dond,1
payed,1
poniards,1
offerd,1
deluding,1
offending,1
fuller,1
aymd,1
suppliest,1
forefend,2
selfesame,4
wearie,5
marquesse,1
suffrance,1
dismaie,1
feeder,1
cleerd,1
stephano,1
selfecomparisons,1
attyre,1
smotherd,1
druggd,1
prouokes,2
predecessors,1
caldron,2
grewell,1
enammeld,1
odours,3
airie,1
vixen,1
hipt,1
cadmus,1
lazie,1
boiling,1
to,3974
true,158
king's,6
vengeance,9
lays,2
many,100
counsel,15
stol'n,3
seem,3
requites,1
beastly,1
deserv'd,4
unsuspected,1
lineaments,2
ornaments,3
definitively,1
pitch,5
depose,1
woo,7
foreward,1
obtain,6
directly,10
locations,4
mire,1
term,2
craves,3
solely,3
displeasure,6
memory,10
grieve,1
dispraise,1
seeing,9
dirges,1
inky,1
melt,4
whereas,1
countenance,6
vnuallued,1
traitorous,1
pittie,9
foh,2
beleeued,1
cals,6
lyest,3
curiously,1
senate,3
thankd,1
tirranie,1
salmons,1
founded,2
arraigning,1
iesture,1
forsooke,2
incontinent,1
vnvsed,1
boune,1
bouge,3
fourescore,3
mesh,1
infidell,2
iacks,1
rigorous,1
containe,2
newbornebabe,1
bonfire,1
iocund,1
byrnane,4
senslesse,1
extort,1
hindring,1
sparta,2
restrictions,4
wales,6
alack,14
weight,4
deed,48
quiet,22
condition,10
liberal,1
hold,101
ripe,10
billows,1
unvalued,1
judgment,6
blushing,2
attendant,7
butt,3
last,57
hind,1
design,1
attempts,2
prize,5
egally,1
eighty,1
discover'd,1
trained,1
assembly,1
trim,3
arbitrating,1
prostrate,1
solemn,1
whistle,3
vainly,1
punished,1
intreated,1
impresse,3
motiue,5
perseuer,2
beares,10
ophe,56
artire,1
stirre,10
adores,1
rosincrane,3
hamlets,7
reckon,2
twas,20
digested,1
suiting,1
myraculous,2
christians,5
clownes,4
capons,1
vsurpe,1
sprinkle,1
especial,1
shes,13
coronet,2
englands,1
signe,5
signorie,1
leetes,1
moud,3
gybes,1
vtmost,2
slacke,1
guiltinesse,2
ensnard,1
warmed,1
authority,1
attentiue,1
paler,1
confessd,2
multitudinous,1
ross,2
apparation,2
epicures,1
troyan,1
loadstarres,1
kills,1
bob,1
ob,25
cowardise,1
bogge,1
apricocks,1
awa,1
march,16
membership,8
james,6
bark,6
grant,21
kissing,4
humour,12
won,14
proceeds,1
behind,10
quake,5
snarling,1
wakes,9
sov'reign's,1
nearer,2
importune,3
branches,3
semblance,3
toy,5
brace,4
factor,2
downfall,2
abraham's,1
burden'd,1
indicating,2
weakest,3
helena,30
distance,5
bawd,4
thievish,1
mixture,2
subtilly,1
minist'red,1
meats,2
bells,2
thankes,18
proportions,1
witnesse,9
soule,91
bloud,14
musicke,36
indeede,20
deede,4
opposing,1
outliue,3
prouide,4
spoakes,1
maker,1
chaines,1
blacknesse,1
laughter,3
deserud,6
countryman,2
disabled,1
parcell,1
curtesies,3
fifteene,1
deseruings,2
magnificoes,2
mittigate,1
brandisht,1
shipwracking,1
templehaunting,1
frieze,1
frailties,1
tartars,2
balles,1
dolour,1
gash,1
shares,1
skirre,1
embarked,1
thighes,1
driust,1
mustardseed,2
toyled,1
humble,8
direful,3
lightning,8
place,91
stroke,9
extremest,1
valiant,23
beggarly,2
little,93
miscarry,2
threat,3
pierce,6
fire,38
resolved,1
